polyid,fireid,cen_lon,cen_lat,acq_date_lst,area_sqkm,v_lct,f_lct,v_tree,v_herb,v_bare,v_regnum
369,281,-116.598336779143,41.5391405602947,2017-07-16,1.08250588841039,10,1,0.292682926829268,64.219512195122,35.9268292682927,1
370,281,-116.619249971113,41.5437393499692,2017-07-16,1.45517487541008,10,1,0.0363636363636364,63.7272727272727,36.5272727272727,1
371,281,-116.587785986505,41.5483769246442,2017-07-16,0.674341657563239,10,1,0.521739130434783,66.0434782608696,33.9565217391304,1
372,281,-116.578220107138,41.5488197985013,2017-07-16,0.626930096521169,10,1,0.653846153846154,69.3846153846154,30.3846153846154,1
373,281,-116.577422087085,41.5405314020097,2017-07-16,0.811039554096281,10,1,0.142857142857143,66.1785714285714,34.0714285714286,1
374,281,-116.567951068385,41.5420388031045,2017-07-16,0.65768004491356,10,1,0.777777777777778,66.5185185185185,33.0740740740741,1
375,283,-116.720103510907,41.5391726240143,2017-07-16,1.18796839737844,10,1,0.326086956521739,67.1521739130435,32.804347826087,1
376,283,-116.790941515777,41.5191835580318,2017-07-16,0.756901961858392,10,1,0.4,62.4,37.6,1
377,283,-116.729805172197,41.5336073894334,2017-07-16,1.45460193610838,10,1,0.0727272727272727,63.5090909090909,36.8,1
378,283,-116.70410295635,41.5380527368244,2017-07-16,1.49544894649375,10,1,0.983050847457627,62.5254237288136,36.9152542372881,1
379,283,-116.718839752362,41.52348597692,2017-07-16,1.08662508661835,10,1,0.386363636363636,67.3409090909091,32.6590909090909,1
380,283,-116.756945804799,41.5207072492412,2017-07-16,1.31505519220948,10,1,0.607843137254902,61.6274509803922,38.2549019607843,1
381,283,-116.776523705342,41.5171941846877,2017-07-16,1.01815269627506,10,1,0.657894736842105,61.6315789473684,38.2105263157895,1
382,283,-116.766522935556,41.5174615175214,2017-07-16,0.911270269744396,10,1,0.594594594594595,62.1621621621622,37.6756756756757,1
383,283,-116.783503319133,41.5222806770941,2017-07-16,0.8174726518116,10,1,0.5,61.9375,38.0625,1
384,283,-116.700191871706,41.544244681267,2017-07-16,0.472092365995407,10,1,0.421052631578947,60.1578947368421,39.8421052631579,1
385,283,-116.712969731508,41.5329912586332,2017-07-16,1.15650012106657,10,1,0.522727272727273,66.3181818181818,33.6590909090909,1
386,283,-116.72586295559,41.5195630621886,2017-07-16,0.581938361558914,10,1,0.761904761904762,65.9523809523809,33.4285714285714,1
387,283,-116.707810685944,41.5233731901937,2017-07-16,1.04816511153948,10,1,0.947368421052632,71.8421052631579,27.8157894736842,1
388,283,-116.746604272996,41.5233244504652,2017-07-16,1.31240203901589,10,1,0.8,63.12,36.58,1
389,283,-116.780190914899,41.5380686856996,2017-07-16,1.79019682798278,10,1,0.708333333333333,59.7083333333333,40,1
390,283,-116.757497717452,41.5413930102624,2017-07-16,1.74713733352041,10,1,0.735294117647059,65,34.6617647058824,1
391,283,-116.743477660139,41.5345835896602,2017-07-16,1.84553255030084,10,1,0.111111111111111,62.2222222222222,38.0972222222222,1
392,283,-116.697715643372,41.5236695739103,2017-07-16,1.26020012421656,10,1,1.59574468085106,70.2340425531915,28.6382978723404,1
393,283,-116.762690924181,41.5316267983454,2017-07-16,1.57045639370704,10,1,0.919354838709677,64.6774193548387,34.7903225806452,1
394,283,-116.73419802935,41.5228013065997,2017-07-16,1.03435909807086,10,1,0.55,62.15,37.675,1
395,283,-116.769635653333,41.5458925374821,2017-07-16,1.55338310255003,10,1,0.933333333333333,61.3333333333333,38.15,1
396,287,-116.722647283718,41.4719024812114,2017-07-16,0.461159150190353,10,1,0.5,62.375,37.5,1
397,287,-116.716271383649,41.4719076524171,2017-07-16,0.322366042453885,10,1,0.916666666666667,67,32.4166666666667,1
398,287,-116.72124710894,41.4813157537452,2017-07-16,0.668882347774982,10,1,0.115384615384615,67.6153846153846,32.7692307692308,1
399,287,-116.735956904705,41.4889977298472,2017-07-16,0.471773619668007,10,1,0.235294117647059,62.1764705882353,37.8235294117647,1
400,287,-116.728701606041,41.4842919226502,2017-07-16,1.20547548935199,10,1,0.276595744680851,65.2340425531915,34.8723404255319,1
401,288,-116.604129611432,41.4631499169469,2017-07-16,0.614808265027523,10,1,2.07692307692308,65.0769230769231,33.3076923076923,1
402,288,-116.63797272785,41.4457134553996,2017-07-16,0.881768169560194,10,1,1.05555555555556,61.8055555555556,37.6944444444444,1
403,288,-116.639629230942,41.4625520109432,2017-07-16,0.697298758317471,10,1,1.2962962962963,58.4814814814815,40.5925925925926,1
404,288,-116.649323720682,41.4622601516842,2017-07-16,0.946941715108514,10,1,1.52777777777778,64.9444444444444,33.9444444444444,1
405,288,-116.656799217559,41.4589901292318,2017-07-16,0.921386574492931,10,1,1.62162162162162,69.6486486486486,29.1891891891892,1
406,288,-116.636842118854,41.4550043893285,2017-07-16,0.993863956784248,10,1,1.35897435897436,56.4102564102564,42.6153846153846,1
407,288,-116.595581673708,41.4721680148534,2017-07-16,0.421316897054255,10,1,2.1875,67.0625,31.25,1
408,288,-116.590425528836,41.465563502841,2017-07-16,1.08283013377476,10,1,1.5,69.8571428571429,29.1428571428571,1
409,288,-116.62608243657,41.4526373564038,2017-07-16,1.35194611802101,10,1,1.21153846153846,43.6153846153846,55.5192307692308,1
410,288,-116.648520755593,41.4502821815105,2017-07-16,1.34735594314289,10,1,1.41176470588235,57.4313725490196,41.5882352941176,1
411,288,-116.579836271608,41.4693192314924,2017-07-16,0.803505586664677,10,1,1.93548387096774,69.258064516129,29.2903225806452,1
412,288,-116.578332678819,41.461554066638,2017-07-16,0.802317346596718,10,1,1.09677419354839,66.7096774193548,32.5806451612903,1
413,288,-116.613249859825,41.4560577686278,2017-07-16,0.887576542643189,10,1,1.26470588235294,57.4411764705882,41.6176470588235,1
414,288,-116.662459795066,41.4675238110666,2017-07-16,0.654208635177612,10,1,1.28571428571429,71.1785714285714,27.7857142857143,1
415,288,-116.661745496135,41.4505863630791,2017-07-16,0.787917807233572,10,1,1.68965517241379,65.8965517241379,32.8620689655172,1
416,289,-117.839782131986,40.7541095478415,2017-07-16,1.43944145933564,10,1,0.839285714285714,67.1964285714286,32.5535714285714,1
417,289,-117.854849326901,40.7623724160242,2017-07-16,0.516447699979782,10,1,1.35,66.25,32.9,1
418,289,-117.831898977904,40.7587813554948,2017-07-16,1.12006438733959,10,1,0.951219512195122,69.7073170731707,29.7560975609756,1
419,289,-117.85343060558,40.7541825745058,2017-07-16,1.66954839165592,10,1,2.0952380952381,64.2698412698413,34.0634920634921,1
420,290,-117.86703678337,40.7139433926349,2017-07-16,1.26399412936449,10,1,0.551020408163265,59.5510204081633,40.3673469387755,1
421,290,-117.855063138916,40.7132675015538,2017-07-16,0.875716180463433,10,1,1.12121212121212,70.6060606060606,28.6363636363636,1
422,290,-117.853222904172,40.7043841084386,2017-07-16,1.3269790237391,10,1,0.980392156862745,64.4509803921569,35.0588235294118,1
423,290,-117.821996748547,40.6950243997086,2017-07-16,1.12458915895414,10,1,1.18181818181818,70.3409090909091,28.9545454545455,1
424,290,-117.818987844702,40.7062922864906,2017-07-16,0.70016160141483,10,1,2.08,70.36,28.08,1
425,290,-117.811165898879,40.6896323044345,2017-07-16,0.955428057850122,10,1,0.972222222222222,70.5,29,1
426,290,-117.81204125671,40.7002662992408,2017-07-16,1.04900071222782,10,1,0.8,71.1,28.625,1
427,290,-117.830355673266,40.7018140780275,2017-07-16,0.595497399880886,10,1,1.15,70.8,28.7,1
428,290,-117.800532009997,40.7047197299171,2017-07-16,0.565147276908159,10,1,1.8695652173913,72,26.7391304347826,1
429,290,-117.806328058448,40.7086164754486,2017-07-16,0.534883119041409,10,1,1.22222222222222,67.7777777777778,31.5555555555556,1
430,290,-117.837758732197,40.6962349332106,2017-07-16,1.69934182863331,10,1,1,69.0307692307692,30.4153846153846,1
431,1653,-116.77983,41.32942,2017-07-16,0.140817900318384,10,1,1,70.25,29,1
432,290,-117.875060427113,40.7126838114014,2017-07-16,0.55323074053669,10,1,0.428571428571429,55.0476190476191,45.0476190476191,1
433,290,-117.818378839391,40.6713010162074,2017-07-16,0.386941134947062,10,1,1.42857142857143,73.5714285714286,25.5,1
434,290,-117.817230889349,40.6820806736546,2017-07-16,0.979434417353153,10,1,1.08108108108108,71.027027027027,28.3783783783784,1
435,290,-117.811496642055,40.6736896454194,2017-07-16,0.681449051764488,10,1,1.08,70.44,28.96,1
436,290,-117.803548774746,40.696073468437,2017-07-16,0.753916870447159,10,1,1.17857142857143,74.25,25.0714285714286,1
437,290,-117.826858765723,40.6874044950757,2017-07-16,0.83986075880456,10,1,1.15151515151515,70.8787878787879,28.3939393939394,1
438,290,-117.807099084186,40.6804108194267,2017-07-16,0.679780379546642,10,1,0.928571428571429,64.2142857142857,35.3214285714286,1
439,291,-119.726994113217,39.8655807438043,2017-07-16,0.757283215374947,10,1,0.766666666666667,50.8,48.9,1
440,291,-119.748930084458,39.8997013717769,2017-07-16,1.26871513488936,10,1,1.71428571428571,57.265306122449,41.5102040816327,1
441,291,-119.749362903588,39.8823206819056,2017-07-16,1.18266718692827,10,1,1.10869565217391,54.4347826086956,44.8260869565217,1
442,291,-119.73899063908,39.8801784570059,2017-07-16,1.14834827314186,10,1,0.48780487804878,50.6829268292683,49.2439024390244,1
443,291,-119.768079977523,39.8784914325609,2017-07-16,0.306613543313265,10,1,2,53.6,44.8,1
444,291,-119.758202633323,39.8765447157058,2017-07-16,0.886671495974183,10,1,1.11428571428571,59.7714285714286,39.5714285714286,1
445,291,-119.741425432341,39.9074321790052,2017-07-16,1.01994848702621,10,1,1.94736842105263,60.8684210526316,37.7631578947368,1
446,291,-119.754916522561,39.9260581198518,2017-07-16,1.05524397004843,10,1,2.20512820512821,68.8461538461538,29.4102564102564,1
447,291,-119.758092145873,39.9383491419719,2017-07-16,1.66468137067938,10,1,2.73846153846154,69.0153846153846,28.7384615384615,1
448,291,-119.74264822224,39.9183260385728,2017-07-16,1.18530630538893,10,1,1.84782608695652,60.8478260869565,37.8695652173913,1
450,291,-119.792156797694,39.9864993052508,2017-07-16,0.85542191207695,10,1,2.51515151515152,61.7878787878788,36.1818181818182,1
451,291,-119.801362863173,39.983897555773,2017-07-16,1.19092675283265,10,1,2.21739130434783,60.7173913043478,37.5434782608696,1
452,291,-119.719438857331,39.9262239688332,2017-07-16,3.12710656967783,10,1,2.20661157024793,59.1735537190083,39.1818181818182,1
453,291,-119.717949565605,39.9395865121557,2017-07-16,2.05688928995974,10,1,1.98701298701299,55.961038961039,42.5454545454545,1
454,291,-119.733127929314,39.9399429804975,2017-07-16,1.03727965434384,10,1,2.65789473684211,59.7631578947368,37.9210526315789,1
455,291,-119.744986063981,39.9404869766544,2017-07-16,1.14967448408544,10,1,2,63.4222222222222,34.8222222222222,1
456,291,-119.755351015984,39.95114502716,2017-07-16,1.41472007649603,10,1,2.0188679245283,65.377358490566,33.0943396226415,1
457,291,-119.737118728977,39.9597396670597,2017-07-16,1.29338905183339,10,1,2.52083333333333,56.1041666666667,41.9791666666667,1
458,291,-119.785812362051,39.9787737206658,2017-07-16,1.16114593244373,10,1,2.81395348837209,60.8837209302326,36.7906976744186,1
459,291,-119.769229143984,39.9790066122182,2017-07-16,1.23838652569771,10,1,3.26086956521739,55.8913043478261,41.4782608695652,1
460,291,-119.795139346025,39.9247487879619,2017-07-16,1.37974892437983,10,1,2.03703703703704,66.7777777777778,31.6296296296296,1
461,291,-119.80376442294,39.9751497080403,2017-07-16,0.758006321170211,10,1,3.83333333333333,66.7333333333333,30.0666666666667,1
462,291,-119.760636750403,39.9173387382619,2017-07-16,0.942082344321251,10,1,1.88571428571429,64.9428571428571,33.7428571428571,1
463,291,-119.758536957821,39.9060518216366,2017-07-16,1.10789922970533,10,1,2.11904761904762,61.0714285714286,37.2142857142857,1
464,291,-119.755612398281,39.976068011565,2017-07-16,1.37363199808502,10,1,6.67307692307692,58.4230769230769,35.4615384615385,1
465,291,-119.75330528855,39.9654251752544,2017-07-16,1.21149799939251,10,1,2.93333333333333,58.7111111111111,38.8666666666667,1
466,291,-119.751370129346,39.9139214855462,2017-07-16,0.964363465120316,10,1,1.65714285714286,64.3428571428571,34.4857142857143,1
467,291,-119.723539817301,39.8893947199197,2017-07-16,1.44264230325842,10,1,0.320754716981132,50.8867924528302,49.1132075471698,1
468,291,-119.724586876151,39.8776071303884,2017-07-16,1.86305699802768,10,1,0.111111111111111,53.0833333333333,47.1944444444444,1
469,291,-119.751136000506,39.8688299878332,2017-07-16,1.42546136982131,10,1,1.49090909090909,59.5272727272727,39.4,1
470,291,-119.727203690082,39.9145359435975,2017-07-16,2.60831313156319,10,1,2.22448979591837,57,41.2551020408163,1
471,291,-119.736427892402,39.928915507708,2017-07-16,1.25808648115587,10,1,2.17391304347826,61.4782608695652,36.6086956521739,1
472,291,-119.781932525875,39.9324689838035,2017-07-16,2.37195276704979,10,1,3.37362637362637,64.6703296703297,32.5384615384615,1
473,291,-119.767352186358,39.9459769905296,2017-07-16,1.25628530700088,10,1,2.89130434782609,64.9565217391304,32.5434782608696,1
474,291,-119.792724461605,39.9708302924089,2017-07-16,1.48447556592417,10,1,2.38181818181818,61.8363636363636,36.2727272727273,1
475,291,-119.810876084619,39.9893388650683,2017-07-16,1.30600727841187,10,1,2.82,56.92,40.82,1
476,291,-119.696038670454,39.9235404750747,2017-07-16,3.19411917791176,10,1,1.69166666666667,50.0666666666667,48.6083333333333,1
477,291,-119.699140985895,39.9363584509272,2017-07-16,2.97035915263462,10,1,2.63716814159292,56.6637168141593,41.141592920354,1
478,291,-119.81934730269,39.9854587497923,2017-07-16,0.973992931998074,10,1,2.675,61.325,36.525,1
479,291,-119.778334023574,39.9706256622569,2017-07-16,1.2796714337289,10,1,2.95555555555556,61.1111111111111,36.4222222222222,1
480,291,-119.771119236303,39.9146737485136,2017-07-16,1.203011659724,10,1,3.02127659574468,67.8085106382979,29.6595744680851,1
481,291,-119.733343813654,39.9003160514247,2017-07-16,1.63877608358347,10,1,1.29032258064516,56.9516129032258,42.3709677419355,1
482,291,-119.738670881339,39.8901186835821,2017-07-16,1.4168081796515,10,1,0.690909090909091,53.2909090909091,46.4727272727273,1
483,291,-119.756264654183,39.8891407773755,2017-07-16,0.815364455529749,10,1,1.03125,58.96875,40.34375,1
484,291,-119.738142417559,39.8709890880225,2017-07-16,1.17759173444831,10,1,0.533333333333333,50.7333333333333,49.2222222222222,1
485,291,-119.768166596241,39.9274360336174,2017-07-16,1.94030990914202,10,1,2.81333333333333,65.0133333333333,32.64,1
486,291,-119.765437153422,39.9686734515757,2017-07-16,1.20937428155136,10,1,3.02222222222222,60.7333333333333,36.6666666666667,1
487,291,-119.746402408221,39.9575623258577,2017-07-16,1.2917333398838,10,1,2.16666666666667,62.6666666666667,35.6875,1
488,291,-119.784322085379,39.9196380253577,2017-07-16,1.37898752823377,10,1,1.81132075471698,64.8867924528302,33.8867924528302,1
489,291,-119.71333528414,39.8856733421589,2017-07-16,0.703415084128618,10,1,0.230769230769231,51.2692307692308,48.8846153846154,1
490,291,-119.764278294264,39.8705415223405,2017-07-16,0.643218974844217,10,1,2,59.52,39.04,1
491,291,-119.763926305171,39.9573940790284,2017-07-16,0.879901870008469,10,1,2.11428571428571,60.5428571428571,37.7142857142857,1
492,291,-119.779512646156,39.9854473577031,2017-07-16,0.671227906625122,10,1,3.1304347826087,59.3478260869565,37.9565217391304,1
493,291,-119.797611884145,39.9937346995664,2017-07-16,0.417762289248466,10,1,2.17647058823529,55.0588235294118,43.1176470588235,1
494,291,-119.717877199323,39.9005320377515,2017-07-16,1.86934648020971,10,1,0.926470588235294,55.1176470588235,44.4411764705882,1
495,297,-116.536914987465,41.5034190764385,2017-07-16,1.92896373562431,10,1,0.736842105263158,58.4736842105263,41.4342105263158,1
496,297,-116.568967341183,41.518460730345,2017-07-16,1.57263548363686,10,1,0.545454545454545,62.0909090909091,37.8181818181818,1
497,297,-116.547373986418,41.5072255079405,2017-07-16,1.44543611853027,10,1,0.431034482758621,62.0862068965517,37.9655172413793,1
498,297,-116.559142147751,41.5102013551991,2017-07-16,1.93991823286766,10,1,0.540540540540541,61.3378378378378,38.472972972973,1
499,300,-116.684274773435,41.4790593076985,2017-07-16,0.463371220901519,10,1,1,62.95,36.4,1
500,300,-116.696581347045,41.4816867928716,2017-07-16,0.677309693575025,10,1,0.96,73,26.32,1
501,300,-116.691286380121,41.4723321843212,2017-07-16,1.19525753193498,10,1,0.8125,68.6875,30.9791666666667,1
502,300,-116.706972612742,41.4845582444575,2017-07-16,0.534773904643059,10,1,1,72.5,26.6818181818182,1
503,300,-116.681454199837,41.4706669699669,2017-07-16,0.582500652626991,10,1,1.18181818181818,67.0909090909091,32,1
504,300,-116.702257056171,41.4770894051669,2017-07-16,0.788603264941692,10,1,1,72.375,26.96875,1
505,302,-119.87684060369,40.0162857114692,2017-07-16,1.26842239173533,10,1,2.5,64.58,33.5,1
506,302,-119.892031014063,40.0165907414452,2017-07-16,1.15760405447149,10,1,4.32608695652174,53.9565217391304,42.2608695652174,1
507,302,-119.87120558358,40.0060923183922,2017-07-16,1.10815788241386,10,1,2.4390243902439,64.3414634146341,33.6341463414634,1
508,302,-119.883558348506,40.008733233261,2017-07-16,1.29259569057465,10,1,2.62,63.42,34.52,1
509,302,-119.86858414386,40.0207669749015,2017-07-16,1.27680045844316,10,1,2.22916666666667,58.9166666666667,39.3125,1
510,302,-119.894456098023,40.0045182992307,2017-07-16,1.43034074507236,10,1,1.07843137254902,56.1372549019608,43.2941176470588,1
511,341,-116.741694947365,41.3192922246548,2017-07-16,1.17106758623213,10,1,1.23404255319149,67.9148936170213,31.3404255319149,1
512,341,-116.727751430479,41.3391142065488,2017-07-16,0.870054084294319,10,1,1.88235294117647,67.8235294117647,30.7941176470588,1
513,341,-116.715235629656,41.3411310558688,2017-07-16,1.31609483244228,10,1,1.88679245283019,66.3207547169811,32.3962264150943,1
514,341,-116.700352454124,41.3264908827955,2017-07-16,1.90421482969046,10,1,1.55263157894737,68.3815789473684,30.5394736842105,1
515,341,-116.731287164927,41.318683024617,2017-07-16,1.62232343164873,10,1,2.06896551724138,68.6724137931034,29.7068965517241,1
516,341,-116.751624834686,41.3238097195887,2017-07-16,0.728359791981697,10,1,1.03571428571429,68.6428571428571,30.5,1
517,341,-116.740927924855,41.3310716486051,2017-07-16,1.20291198323822,10,1,1.58695652173913,68.2391304347826,30.695652173913,1
518,341,-116.720638669507,41.3284345512425,2017-07-16,1.20406731881762,10,1,2.76086956521739,67.0434782608696,30.7173913043478,1
519,341,-116.670361501455,41.3342501395354,2017-07-16,1.55944114099181,10,1,1.61904761904762,70.2222222222222,28.7142857142857,1
520,341,-116.72969149159,41.3313153208805,2017-07-16,0.944361012843132,10,1,2.05555555555556,66.6666666666667,31.75,1
521,341,-116.703853063482,41.338426637223,2017-07-16,1.16763152751064,10,1,1.51111111111111,66.1555555555556,32.8888888888889,1
522,341,-116.710707602255,41.3246414666276,2017-07-16,1.39306457130814,10,1,2.18867924528302,68.3018867924528,30.0188679245283,1
523,341,-116.686971967627,41.3313844885734,2017-07-16,2.07213175737143,10,1,1.725,68.4625,30.2875,1
524,341,-116.749157643997,41.3144835227133,2017-07-16,0.931878967033386,10,1,1.15384615384615,70.6666666666667,28.5897435897436,1
525,341,-116.717398713511,41.3162904289326,2017-07-16,1.28762562307358,10,1,1.51923076923077,70.0192307692308,28.9807692307692,1
526,347,-116.729540644205,41.4415119234415,2017-07-16,0.890574661756285,10,1,0.714285714285714,61.6571428571429,38.1428571428571,1
527,347,-116.719351486139,41.4411466363504,2017-07-16,0.50492862220335,10,1,0.941176470588235,67,32.2941176470588,1
528,347,-116.723422775214,41.4481986025966,2017-07-16,0.854820793458462,10,1,0.939393939393939,67.2727272727273,32.1515151515151,1
529,347,-116.746519605924,41.4498432333701,2017-07-16,0.467481434181213,10,1,1,69.6315789473684,29.5789473684211,1
530,347,-116.736209988428,41.4510068425662,2017-07-16,1.02964164038706,10,1,1,63.3684210526316,36.2368421052632,1
531,347,-116.727177433919,41.4564310315648,2017-07-16,0.819266666823864,10,1,0.9375,61.03125,38.5,1
532,347,-116.719279405395,41.4581610862366,2017-07-16,0.69491001863265,10,1,1,57.7692307692308,41.6923076923077,1
533,347,-116.742851246479,41.4427801305268,2017-07-16,0.669571870453834,10,1,0.714285714285714,64.3214285714286,35.4642857142857,1
534,373,-116.702799206906,41.3645862022672,2017-07-16,1.41784444419289,10,1,1.48076923076923,65.8269230769231,33.0961538461538,1
535,373,-116.748607480503,41.3461964940078,2017-07-16,0.819689999766111,10,1,1.92857142857143,67.6071428571429,31.0714285714286,1
536,373,-116.742845024366,41.3559028414088,2017-07-16,2.56751535666847,10,1,1.13265306122449,68.5612244897959,30.8061224489796,1
537,373,-116.71203363643,41.3701424571183,2017-07-16,1.69686590925556,10,1,1.12121212121212,66.3030303030303,32.8939393939394,1
538,373,-116.730472665405,41.3694257596052,2017-07-16,2.05128851932096,10,1,1.1875,68.825,30.4,1
539,373,-116.723978917101,41.3597352286585,2017-07-16,2.1773977021153,10,1,1.01162790697674,67.9651162790698,31.4302325581395,1
540,380,-116.473202350444,41.5198218512626,2017-07-16,1.26564267572308,10,1,2.12765957446809,68.4893617021277,29.8936170212766,1
541,380,-116.481797902268,41.5251781835477,2017-07-16,1.26556219337368,10,1,2.08333333333333,66.3541666666667,32.0625,1
542,385,-116.501595376075,41.5702440481877,2017-07-16,1.59814278763628,10,1,0.203389830508475,58.6271186440678,41.6101694915254,1
543,385,-116.517404453241,41.5677559680658,2017-07-16,1.59820925419331,10,1,0.474576271186441,59.7118644067797,40.271186440678,1
544,387,-116.547673741124,41.573059389914,2017-07-16,1.65378118558145,10,1,1,62.4242424242424,36.8333333333333,1
545,387,-116.563326050643,41.5699406348413,2017-07-16,1.65385868633842,10,1,0.770491803278688,60.6885245901639,39.0491803278689,1
546,1462,-116.798013456136,41.3318282201304,2017-07-16,0.331500812294483,10,1,1.5,73.4285714285714,25.4285714285714,1
547,1462,-116.802209697804,41.3262491632875,2017-07-16,0.581134540571451,10,1,1.47826086956522,72.1304347826087,26.8260869565217,1
548,1515,-119.826201965903,39.9257221146465,2017-07-16,0.330121579640865,10,1,3.83333333333333,62.25,34.25,1
549,1515,-119.832223669024,39.9264425220513,2017-07-16,0.35933070669961,10,1,2.875,62.4375,35.375,1
550,1614,-117.834715243752,40.6661743248654,2017-07-16,0.468842316378236,10,1,1.72222222222222,64.2777777777778,34.5555555555556,1
551,1614,-117.841792268096,40.671193066434,2017-07-16,0.647709757016897,10,1,1.46153846153846,56.6923076923077,42.4615384615385,1
552,1701,-116.819146033699,41.5149916534716,2017-07-16,0.400646784973145,10,1,0,64.7777777777778,35.2777777777778,1
553,1701,-116.827548828349,41.5128206270844,2017-07-16,0.30626003473711,10,1,0,62.5833333333333,37.75,1
554,358,-123.948,42.29,2017-07-16,1.001595796628,2,0.476190476190476,56.6666666666667,26,17.8333333333333,1
554,358,-123.948,42.29,2017-07-16,1.001595796628,1,0.523809523809524,56.6666666666667,26,17.8333333333333,1
555,1360,-116.877205048174,46.0271900221665,2017-07-16,0.355919493575096,10,1,17.3125,54.0625,28.9375,1
556,1361,-116.895574972612,46.0023600087409,2017-07-16,0.246005788313866,10,1,10.7777777777778,69,20.5555555555556,1
557,1362,-116.913910771868,46.0054701006406,2017-07-16,0.427342954175472,10,1,8.41176470588235,63.1176470588235,29,1
558,1366,-116.905470020741,45.9995850022147,2017-07-16,0.336183643181801,10,1,11.25,68.625,20.625,1
559,1368,-120.21523,45.64691,2017-07-16,0.140960162487984,10,1,1.16666666666667,52.3333333333333,47.1666666666667,1
560,1369,-117.42244,44.54071,2017-07-16,0.140923609493732,13,0.333333333333333,2.5,58.5,39.3333333333333,1
560,1369,-117.42244,44.54071,2017-07-16,0.140923609493732,10,0.666666666666667,2.5,58.5,39.3333333333333,1
561,1370,-117.174784958765,43.7534900308921,2017-07-16,0.330602630990505,12,1,2.23076923076923,67.5384615384615,30.7692307692308,1
562,1372,-122.98235,44.06426,2017-07-16,0.140907873964787,9,0.333333333333333,9.33333333333333,65.8333333333333,25.6666666666667,1
562,1372,-122.98235,44.06426,2017-07-16,0.140907873964787,13,0.666666666666667,9.33333333333333,65.8333333333333,25.6666666666667,1
563,1379,-116.613616248912,41.5070149209323,2017-07-16,0.413028219410658,10,1,0.6,57.3333333333333,42.6666666666667,1
564,1388,-116.5632,41.46774,2017-07-16,0.140822429289818,10,1,1.25,70.5,28.5,1
565,1393,-116.79972,41.51381,2017-07-16,0.140823938401222,10,1,1,65,34.8333333333333,1
566,1405,-116.67015,41.47818,2017-07-16,0.140822771243334,10,1,1,69.75,29.75,1
567,1449,-116.6694,41.44522,2017-07-16,0.140821691720247,10,1,1,49.3333333333333,50.5,1
568,1464,-123.16698,41.43557,2017-07-16,0.140821375691414,1,1,60.8333333333333,0.5,39,1
569,1465,-123.17238,41.43299,2017-07-16,0.140821291200399,1,1,61.8333333333333,14.3333333333333,24.3333333333333,1
570,1466,-123.159392892316,41.4276546146501,2017-07-16,0.502741038248777,1,0.789473684210526,53.2631578947368,35.8421052631579,11.4736842105263,1
570,1466,-123.159392892316,41.4276546146501,2017-07-16,0.502741038248777,8,0.210526315789474,53.2631578947368,35.8421052631579,11.4736842105263,1
571,1468,-123.16954,41.42573,2017-07-16,0.140821053452969,1,0.166666666666667,37,39.8333333333333,23.8333333333333,1
571,1468,-123.16954,41.42573,2017-07-16,0.140821053452969,8,0.833333333333333,37,39.8333333333333,23.8333333333333,1
572,1470,-123.16676,41.41848,2017-07-16,0.140820816042423,8,1,31.25,49.25,20,1
573,1525,-119.83652,39.92091,2017-07-16,0.140771972961664,10,1,3.25,64.75,32.75,1
574,1591,-119.73795,39.85086,2017-07-16,0.140769699024916,10,1,0.833333333333333,52.1666666666667,47,1
575,1592,-118.157775016697,39.2655700020222,2017-07-16,0.372374964167356,7,1,0,37.2,63.0666666666667,1
576,1594,-118.2299,39.10664,2017-07-16,0.140745608875036,7,0.75,0,35,65.5,1
576,1594,-118.2299,39.10664,2017-07-16,0.140745608875036,10,0.25,0,35,65.5,1
577,1595,-121.1913,38.51398,2017-07-16,0.140726521435022,10,1,0.5,75,24.8333333333333,1
578,1622,-117.83258,40.67836,2017-07-16,0.140796625356197,10,1,1,71.5,27.6666666666667,1
579,1627,-117.83887,40.68287,2017-07-16,0.140796772473812,10,1,1.16666666666667,66.3333333333333,32.6666666666667,1
580,1635,-117.834426322052,40.7209559040647,2017-07-16,0.427616449314594,10,1,1.64285714285714,71.3571428571429,27.4285714285714,1
581,1658,-116.71121,41.45516,2017-07-16,0.140822017263412,10,1,0.833333333333333,60.5,39.6666666666667,1
582,1706,-119.32606,45.83628,2017-07-16,0.140966419721603,13,0.5,11.1666666666667,69.6666666666667,19.8333333333333,1
582,1706,-119.32606,45.83628,2017-07-16,0.140966419721603,12,0.5,11.1666666666667,69.6666666666667,19.8333333333333,1
583,1707,-119.78201,39.89157,2017-07-16,0.140771020408392,10,1,3,61.5,35.8333333333333,1
584,1737,-119.76369,39.99403,2017-07-16,0.140774347677469,10,1,11.8333333333333,54.1666666666667,34.1666666666667,1
585,1777,-117.81207,40.71029,2017-07-16,0.140797667012215,10,1,1.66666666666667,65.3333333333333,33.3333333333333,1
586,1787,-117.86143,40.72809,2017-07-16,0.140798247785568,10,1,1,65.75,33.75,1
587,1832,-116.83504,41.48398,2017-07-16,0.140822961225033,10,1,1,56,43.5,1
588,393,-116.53371475808,41.6065581396329,2017-07-17,1.14759242112255,10,1,0.931818181818182,61.1590909090909,38.3636363636364,1
589,393,-116.510660745488,41.611254995271,2017-07-17,1.05510545280099,10,1,0.641025641025641,60.5641025641026,39.2307692307692,1
